label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
MODE,0.0,0.0,-0.21109779179096222,-0.09849448502063751,-0.43072888255119324,-0.039958406239748,-0.5751829743385315,0.09429068118333817,-0.6540639996528625,0.2374563366174698,-0.5467603206634521,-0.0956246554851532,-0.7611983418464661,0.11724278330802917,-0.8812464475631714,0.2293710857629776,-0.9883403778076172,0.30460235476493835,-0.4962354004383087,-0.03168005868792534,-0.7256831526756287,0.19698604941368103,-0.8743516206741333,0.2996969223022461,-1.0,0.3845708668231964,-0.4239004850387573,0.05563140660524368,-0.5777146816253662,0.3554674983024597,-0.6660176515579224,0.5397778153419495,-0.7320560812950134,0.6835529208183289,-0.3439731299877167,0.16213515400886536,-0.46650663018226624,0.3923904001712799,-0.5338008999824524,0.5289387702941895,-0.5892363786697388,0.6472967863082886
MODE,0.0,0.0,-0.14682210981845856,-0.021191351115703583,-0.2852177619934082,-0.0885595753788948,-0.40928733348846436,-0.14477936923503876,-0.5128007531166077,-0.1597016453742981,-0.2426079362630844,-0.45741012692451477,-0.28015851974487305,-0.6637246608734131,-0.3013208210468292,-0.7914714217185974,-0.3206414580345154,-0.9191263914108276,-0.1637088656425476,-0.5231690406799316,-0.21803978085517883,-0.7455268502235413,-0.2533506155014038,-0.8755067586898804,-0.284762978553772,-1.0,-0.075760617852211,-0.5230187177658081,-0.03983417898416519,-0.7355859279632568,-0.003825906664133072,-0.8716643452644348,0.018584350124001503,-0.9880079627037048,0.007509367074817419,-0.481229692697525,0.03985984995961189,-0.6561833024024963,0.05604899674654007,-0.7663764357566833,0.06951383501291275,-0.878829300403595
MODE,0.0,0.0,-0.1613168865442276,-0.03837544843554497,-0.3117903470993042,-0.13729964196681976,-0.44833025336265564,-0.2096995711326599,-0.5605752468109131,-0.20236803591251373,-0.28064608573913574,-0.46360474824905396,-0.33127561211586,-0.6830757260322571,-0.35670119524002075,-0.8172290921211243,-0.3802063763141632,-0.9470679759979248,-0.20364581048488617,-0.5294293165206909,-0.27487409114837646,-0.7465006709098816,-0.3269612491130829,-0.8730920553207397,-0.3762887120246887,-0.989637553691864,-0.11058279871940613,-0.5340291857719421,-0.07909093797206879,-0.7475946545600891,-0.05350204184651375,-0.8875153660774231,-0.042741432785987854,-1.0,-0.01961987465620041,-0.4922620356082916,0.0023396562319248915,-0.6689555048942566,0.01074905414134264,-0.7842538952827454,0.018948346376419067,-0.8975802063941956
MODE,0.0,0.0,-0.13524164259433746,-0.0708511546254158,-0.2521737217903137,-0.18535631895065308,-0.3584504723548889,-0.2712503671646118,-0.4516080617904663,-0.3162170648574829,-0.1192338690161705,-0.5146048069000244,-0.11518598347902298,-0.7209092378616333,-0.10183054208755493,-0.8475533127784729,-0.08136346191167831,-0.969399631023407,-0.029677266255021095,-0.5453454852104187,-0.031870096921920776,-0.7608233690261841,-0.046904124319553375,-0.8876491189002991,-0.05535421147942543,-1.0,0.05558080971240997,-0.5169982314109802,0.1399887651205063,-0.688254177570343,0.1916113644838333,-0.8042693734169006,0.23136189579963684,-0.9034896492958069,0.12173940241336823,-0.45065370202064514,0.1868222951889038,-0.5999265313148499,0.22763830423355103,-0.6970087885856628,0.2713054418563843,-0.7931923866271973
MODE,0.0,0.0,-0.1190689280629158,-0.09137850999832153,-0.21855831146240234,-0.21359458565711975,-0.3130689263343811,-0.315603643655777,-0.4009256064891815,-0.37371590733528137,-0.054528284817934036,-0.5096821784973145,-0.023263651877641678,-0.705440878868103,0.0015745331766083837,-0.8274388313293457,0.030892664566636086,-0.9429324865341187,0.030977407470345497,-0.5259507894515991,0.05383096635341644,-0.7496735453605652,0.06328970193862915,-0.8807388544082642,0.07814484089612961,-1.0,0.1053144708275795,-0.4813682436943054,0.2081357091665268,-0.6389405131340027,0.2804873287677765,-0.7350566387176514,0.3377561867237091,-0.8224537372589111,0.162526935338974,-0.4018481373786926,0.24873444437980652,-0.5254484415054321,0.2997114062309265,-0.6063606142997742,0.3510039746761322,-0.6929038763046265
MODE,0.0,0.0,-0.12130025774240494,-0.08979714661836624,-0.2220677137374878,-0.21421489119529724,-0.3114912509918213,-0.3168974816799164,-0.4016701579093933,-0.3759990632534027,-0.07806919515132904,-0.5116403102874756,-0.06557480245828629,-0.7056436538696289,-0.05435025691986084,-0.8243855237960815,-0.03632814437150955,-0.9379710555076599,0.006553778424859047,-0.5306065082550049,0.01878986693918705,-0.7559598088264465,0.022535838186740875,-0.8844343423843384,0.03356420248746872,-1.0,0.08309562504291534,-0.4897605776786804,0.1767197996377945,-0.6596480011940002,0.24281153082847595,-0.7662201523780823,0.295693963766098,-0.8578267097473145,0.14385990798473358,-0.4122753441333771,0.2203722447156906,-0.5508440136909485,0.2656981348991394,-0.6416267156600952,0.309792697429657,-0.7354958653450012
MODE,0.0,0.0,-0.1626744568347931,-0.02873515896499157,-0.3148735463619232,-0.10740234702825546,-0.44451281428337097,-0.16897015273571014,-0.5553082227706909,-0.19045080244541168,-0.25396522879600525,-0.475159227848053,-0.29687562584877014,-0.6817871928215027,-0.3163776397705078,-0.8081989884376526,-0.33292314410209656,-0.9327096939086914,-0.16718076169490814,-0.5379193425178528,-0.22242890298366547,-0.7606256604194641,-0.2581591010093689,-0.8838574886322021,-0.28638267517089844,-1.0,-0.07275056093931198,-0.5362932682037354,-0.037167858332395554,-0.7481958270072937,-0.01011032797396183,-0.8851081132888794,0.008155652321875095,-0.9978569149971008,0.01660800725221634,-0.4885956048965454,0.04501763731241226,-0.6673747897148132,0.057092372328042984,-0.7835258841514587,0.06849133968353271,-0.9015468955039978
MODE,0.0,0.0,-0.16725346446037292,0.01499417144805193,-0.336179256439209,-0.028698788955807686,-0.4761154055595398,-0.0631977766752243,-0.5889277458190918,-0.049399878829717636,-0.32621705532073975,-0.413926362991333,-0.39284810423851013,-0.6199073791503906,-0.4282132387161255,-0.746989369392395,-0.461849570274353,-0.8694539070129395,-0.25113749504089355,-0.4964635968208313,-0.3393053114414215,-0.7082424163818359,-0.3944849669933319,-0.8257856965065002,-0.4429948031902313,-0.9342531561851501,-0.15694724023342133,-0.52272629737854,-0.1504516750574112,-0.7434946298599243,-0.1341881901025772,-0.8842243552207947,-0.12595652043819427,-1.0,-0.060310494154691696,-0.5062148571014404,-0.05721911042928696,-0.6977267861366272,-0.05845566466450691,-0.8189926743507385,-0.05892129987478256,-0.9431605935096741
MODE,0.0,0.0,-0.17268754541873932,0.06334640085697174,-0.3539566695690155,0.08470074832439423,-0.5019209980964661,0.12321805953979492,-0.6077362298965454,0.1897687166929245,-0.4136701226234436,-0.32165589928627014,-0.5196378827095032,-0.5149871110916138,-0.5781775712966919,-0.6339700222015381,-0.6325979828834534,-0.7512305378913879,-0.3520911633968353,-0.43006184697151184,-0.4839180111885071,-0.6244476437568665,-0.5611506104469299,-0.7283380627632141,-0.6278325915336609,-0.8273075222969055,-0.25875115394592285,-0.48638954758644104,-0.29714447259902954,-0.7257004976272583,-0.30454856157302856,-0.8789353370666504,-0.31296616792678833,-1.0,-0.15564221143722534,-0.5013192892074585,-0.18988840281963348,-0.7023879289627075,-0.21666064858436584,-0.8250359892845154,-0.24140384793281555,-0.9497625827789307
MODE,0.0,0.0,0.12871359288692474,-0.07598833739757538,0.19882111251354218,-0.25672128796577454,0.1424422413110733,-0.4513353109359741,0.05116987228393555,-0.5609961152076721,0.23559130728244781,-0.44665199518203735,0.2909024953842163,-0.6497759222984314,0.3161499798297882,-0.7842122316360474,0.3323115408420563,-0.9093136787414551,0.15399020910263062,-0.5095064043998718,0.2152492254972458,-0.731837272644043,0.25504830479621887,-0.8709051012992859,0.27771925926208496,-1.0,0.06637237221002579,-0.5049236416816711,0.04214763641357422,-0.70726078748703,0.02230602316558361,-0.8159171938896179,0.002073919866234064,-0.919533908367157,-0.03281109035015106,-0.4591490924358368,-0.04627126082777977,-0.6507237553596497,-0.05246986821293831,-0.7666118741035461,-0.06230584532022476,-0.8755104541778564
MODE,0.0,0.0,0.12431095540523529,-0.07407642155885696,0.19883519411087036,-0.24152572453022003,0.14705650508403778,-0.43238791823387146,0.05504006892442703,-0.5450825095176697,0.23584064841270447,-0.4310753643512726,0.29712986946105957,-0.633919894695282,0.3250897526741028,-0.7702791690826416,0.34397628903388977,-0.8942674994468689,0.15717794001102448,-0.4965935945510864,0.2164226919412613,-0.719878077507019,0.2619236707687378,-0.8649159073829651,0.2894517779350281,-1.0,0.0735744833946228,-0.4957500100135803,0.045812323689460754,-0.6748794913291931,0.029309114441275597,-0.7475507259368896,0.011607945896685123,-0.8240788578987122,-0.021336505189538002,-0.4559711515903473,-0.0377991609275341,-0.6480523943901062,-0.04210991412401199,-0.7667922973632812,-0.04889097809791565,-0.8814222812652588
MODE,0.0,0.0,0.13056442141532898,-0.06855425983667374,0.21892891824245453,-0.25603678822517395,0.17144279181957245,-0.4610019624233246,0.07260578870773315,-0.5689055919647217,0.2555098533630371,-0.45175373554229736,0.3209974467754364,-0.6433427929878235,0.35015857219696045,-0.7690215706825256,0.3673245906829834,-0.8890479207038879,0.1751333475112915,-0.5211852788925171,0.24731728434562683,-0.7388202548027039,0.2895744740962982,-0.8731259107589722,0.3119780421257019,-1.0,0.0867871642112732,-0.5236387848854065,0.06404639780521393,-0.738820493221283,0.04990336671471596,-0.8619536757469177,0.0325770378112793,-0.9746841788291931,-0.012852971442043781,-0.4866827726364136,-0.014352703467011452,-0.6793664693832397,-0.012388871051371098,-0.796225368976593,-0.015939928591251373,-0.906876266002655
MODE,0.0,0.0,0.12940286099910736,-0.06241961941123009,0.22564995288848877,-0.24282529950141907,0.19637431204319,-0.4452105164527893,0.10576401650905609,-0.5582842230796814,0.26591020822525024,-0.44308993220329285,0.33349427580833435,-0.6399840116500854,0.3691379725933075,-0.7667168378829956,0.3886805772781372,-0.8903704285621643,0.18795479834079742,-0.5108411908149719,0.2621920108795166,-0.7317548394203186,0.30871886014938354,-0.8671377301216125,0.33219456672668457,-1.0,0.1017908900976181,-0.5169968008995056,0.07858332246541977,-0.7147628664970398,0.06575201451778412,-0.8122012615203857,0.04591471329331398,-0.9057462811470032,0.0052236467599868774,-0.49000364542007446,0.00384811800904572,-0.6834836602210999,0.007339271251112223,-0.8045170307159424,0.0065016429871320724,-0.9211996793746948
MODE,0.0,0.0,0.1317606270313263,-0.0703883022069931,0.22590674459934235,-0.2468254119157791,0.19316817820072174,-0.43982893228530884,0.11365418136119843,-0.556302011013031,0.2617855370044708,-0.44009914994239807,0.33336225152015686,-0.6322786211967468,0.36932632327079773,-0.7581318020820618,0.3917331397533417,-0.8813430070877075,0.18765299022197723,-0.5106913447380066,0.2673334777355194,-0.7293520569801331,0.3194817900657654,-0.8662275075912476,0.35175055265426636,-1.0,0.10416612029075623,-0.5205312371253967,0.09148633480072021,-0.7355741262435913,0.08368890732526779,-0.851087212562561,0.06935086846351624,-0.9590597152709961,0.0074879624880850315,-0.4921797811985016,0.010794201865792274,-0.6884645819664001,0.013229007832705975,-0.8097403049468994,0.013197089545428753,-0.9278078079223633
MODE,0.0,0.0,0.1121717095375061,-0.049418527632951736,0.2132888287305832,-0.2114306092262268,0.1785980612039566,-0.4174540638923645,0.10674883425235748,-0.5440651774406433,0.24785621464252472,-0.4250675439834595,0.3237316310405731,-0.6281139850616455,0.3654063642024994,-0.7602636218070984,0.39712879061698914,-0.8743011951446533,0.1747875064611435,-0.48330992460250854,0.2453039586544037,-0.7145997881889343,0.3056515157222748,-0.8607467412948608,0.3543839454650879,-1.0,0.09059730917215347,-0.4833323061466217,0.09524159878492355,-0.6019765138626099,0.08008629828691483,-0.5384194850921631,0.06655068695545197,-0.5083510279655457,-0.002016260987147689,-0.4506000578403473,-0.002169237704947591,-0.639477014541626,0.003264319384470582,-0.7543236017227173,0.005554206669330597,-0.8737786412239075
MODE,0.0,0.0,0.11828572303056717,-0.05084175243973732,0.21503299474716187,-0.2209104746580124,0.18896958231925964,-0.418872594833374,0.12354645133018494,-0.5507605671882629,0.24658054113388062,-0.4431912302970886,0.31673645973205566,-0.627702534198761,0.35980159044265747,-0.7555562257766724,0.3958868086338043,-0.87745201587677,0.18341705203056335,-0.5056519508361816,0.26574644446372986,-0.7075897455215454,0.33018824458122253,-0.8517013192176819,0.38255152106285095,-0.9986339807510376,0.10611193627119064,-0.5061487555503845,0.10963717103004456,-0.7329115867614746,0.10962757468223572,-0.8710379600524902,0.1101248487830162,-1.0,0.00972170289605856,-0.46756285429000854,0.02956034615635872,-0.6702350378036499,0.04235921800136566,-0.8024419546127319,0.05273933708667755,-0.9311986565589905
MODE,0.0,0.0,-0.0894542708992958,-0.2178511619567871,-0.07218080013990402,-0.4352544844150543,0.02695762738585472,-0.5615268349647522,0.12152589857578278,-0.5938757658004761,-0.05624841898679733,-0.4832250475883484,-0.0030511561781167984,-0.720406711101532,0.03503238782286644,-0.8596718311309814,0.06802999973297119,-0.966632604598999,0.03863765671849251,-0.45197921991348267,0.09556829184293747,-0.7106161713600159,0.1325608491897583,-0.8734762668609619,0.1635832041501999,-1.0,0.1337256282567978,-0.3971763253211975,0.2480127513408661,-0.5958995223045349,0.3236646354198456,-0.734345018863678,0.37538138031959534,-0.8397744297981262,0.21988433599472046,-0.3330574631690979,0.30446508526802063,-0.49926507472991943,0.34803521633148193,-0.6037182807922363,0.37963399291038513,-0.6928621530532837
MODE,0.0,0.0,-0.10702503472566605,-0.20793424546718597,-0.10112801194190979,-0.40993189811706543,-0.009501656517386436,-0.5147607922554016,0.06913205981254578,-0.5350874662399292,-0.08985964208841324,-0.46051540970802307,-0.05816236883401871,-0.7031723260879517,-0.029392577707767487,-0.8411714434623718,-7.304014434339479e-05,-0.9481441974639893,0.016267765313386917,-0.4394614100456238,0.04821468144655228,-0.69517982006073,0.06959342956542969,-0.8656119108200073,0.08817121386528015,-1.0,0.11354284733533859,-0.39522913098335266,0.20402035117149353,-0.6026855111122131,0.26444393396377563,-0.7438552379608154,0.30496811866760254,-0.8513749837875366,0.1894678771495819,-0.33609941601753235,0.2518729269504547,-0.5037357211112976,0.2881041169166565,-0.6108974814414978,0.3137568533420563,-0.6982108354568481
MODE,0.0,0.0,-0.10262494534254074,-0.2134939581155777,-0.09561270475387573,-0.4111097455024719,-0.004183015786111355,-0.5146083235740662,0.07556584477424622,-0.5343066453933716,-0.09044798463582993,-0.464102566242218,-0.05484556779265404,-0.7081862688064575,-0.026283329352736473,-0.845211386680603,0.0015842076390981674,-0.9532408118247986,0.012684546411037445,-0.44204267859458923,0.049406807869672775,-0.6984928250312805,0.07158899307250977,-0.8655145764350891,0.0897497609257698,-1.0,0.11119082570075989,-0.3956882357597351,0.20203281939029694,-0.6072649359703064,0.2637249529361725,-0.7470476627349854,0.30612799525260925,-0.8540353775024414,0.19099146127700806,-0.3339097499847412,0.25503119826316833,-0.5047996044158936,0.291490763425827,-0.610289454460144,0.3175065517425537,-0.6959120035171509
MODE,0.0,0.0,-0.11011732369661331,-0.20762699842453003,-0.11227774620056152,-0.4078957438468933,-0.023920053616166115,-0.5233103036880493,0.061501603573560715,-0.5453993082046509,-0.1066356673836708,-0.46113869547843933,-0.07698848098516464,-0.7001752853393555,-0.049002740532159805,-0.8354297876358032,-0.02137569710612297,-0.9398291110992432,-0.0014702680055052042,-0.45138928294181824,0.02955871820449829,-0.7057608962059021,0.05363421142101288,-0.8702192306518555,0.07349865883588791,-1.0,0.10235048085451126,-0.41399574279785156,0.18629686534404755,-0.6168871521949768,0.24911896884441376,-0.7480564713478088,0.29378995299339294,-0.8448746204376221,0.1890021562576294,-0.3598777949810028,0.25071775913238525,-0.528789758682251,0.286702424287796,-0.6301698088645935,0.3119202256202698,-0.7087478041648865
MODE,0.0,0.0,-0.11160744726657867,-0.19734269380569458,-0.11783592402935028,-0.4086814224720001,-0.03998152166604996,-0.5422935485839844,0.03677167743444443,-0.5939034223556519,-0.12318534404039383,-0.46290257573127747,-0.10192376375198364,-0.6881564855575562,-0.0795949250459671,-0.827726423740387,-0.057095106691122055,-0.9312891960144043,-0.027136879041790962,-0.4576157033443451,-0.0022931357380002737,-0.7091448307037354,0.017446335405111313,-0.8735459446907043,0.03444558382034302,-1.0,0.07662848383188248,-0.42707717418670654,0.16253761947155,-0.6504124402999878,0.21751289069652557,-0.7889963388442993,0.255325585603714,-0.8913519978523254,0.1713440716266632,-0.3794710040092468,0.23872071504592896,-0.5514714121818542,0.2779214084148407,-0.6564595103263855,0.3061137795448303,-0.7400287389755249
MODE,0.0,0.0,-0.12043243646621704,-0.18894372880458832,-0.14134402573108673,-0.3898904025554657,-0.07364951819181442,-0.5173121094703674,0.006592989433556795,-0.5608444809913635,-0.14364950358867645,-0.4581746757030487,-0.12801632285118103,-0.6781877279281616,-0.10608100146055222,-0.8129608631134033,-0.08245468884706497,-0.9124875664710999,-0.045580290257930756,-0.47051137685775757,-0.028057362884283066,-0.7200259566307068,-0.014360715635120869,-0.879534900188446,-0.003659182693809271,-1.0,0.06016615405678749,-0.4498061537742615,0.14230984449386597,-0.6741467118263245,0.19316726922988892,-0.817869246006012,0.22482651472091675,-0.9247947335243225,0.15746371448040009,-0.4004695415496826,0.21878917515277863,-0.5749598741531372,0.252899706363678,-0.6864062547683716,0.27310895919799805,-0.7786998748779297
MODE,0.0,0.0,-0.1464443802833557,-0.1758892685174942,-0.17484605312347412,-0.41519221663475037,-0.11528903245925903,-0.5949022173881531,-0.04864863306283951,-0.6764562129974365,-0.15154767036437988,-0.4607894718647003,-0.1303485929965973,-0.7041118741035461,-0.10352308303117752,-0.845737099647522,-0.07547742873430252,-0.9534999132156372,-0.041143760085105896,-0.4672882854938507,-0.03581221029162407,-0.7264174818992615,-0.03467187657952309,-0.8854767084121704,-0.031644102185964584,-1.0,0.06531938165426254,-0.44693687558174133,0.14080899953842163,-0.6801850199699402,0.1855870932340622,-0.8344024419784546,0.2134106606245041,-0.9448376893997192,0.15796791017055511,-0.4074133336544037,0.2114439606666565,-0.577498733997345,0.24010083079338074,-0.6857960224151611,0.25733059644699097,-0.7757860422134399
MODE,0.0,0.0,-0.11095460504293442,-0.20558048784732819,-0.11134684085845947,-0.4113563895225525,-0.02945343218743801,-0.5277306437492371,0.05293991044163704,-0.5574894547462463,-0.11161501705646515,-0.4801974296569824,-0.08002817630767822,-0.7140024304389954,-0.05182475224137306,-0.8500828742980957,-0.02256826125085354,-0.9523534774780273,-0.009672935120761395,-0.4744141101837158,0.020529553294181824,-0.7190280556678772,0.04209481179714203,-0.8773099780082703,0.061888184398412704,-1.0,0.0893649160861969,-0.4438372254371643,0.18469466269016266,-0.6461268663406372,0.24508921802043915,-0.7799681425094604,0.28395581245422363,-0.8811037540435791,0.17158189415931702,-0.39448413252830505,0.243948832154274,-0.5514092445373535,0.2853924036026001,-0.651650071144104,0.3126855790615082,-0.7364321351051331
MODE,0.0,0.0,-0.08826049417257309,-0.22828219830989838,-0.06724635511636734,-0.4323264956474304,0.02858063019812107,-0.5359052419662476,0.1160619780421257,-0.5548712611198425,-0.051551297307014465,-0.5114542841911316,0.020439283922314644,-0.7403619289398193,0.07038167864084244,-0.8701028227806091,0.11289260536432266,-0.9725726842880249,0.056292835623025894,-0.4828600585460663,0.12675917148590088,-0.7248693108558655,0.17801976203918457,-0.8767630457878113,0.2213323563337326,-1.0,0.15865015983581543,-0.425752192735672,0.2804643511772156,-0.5956717729568481,0.3674217760562897,-0.7047574520111084,0.42549434304237366,-0.7893268465995789,0.246808260679245,-0.3539954721927643,0.33565035462379456,-0.5085766315460205,0.38198578357696533,-0.5968783497810364,0.41091302037239075,-0.6697751879692078
MODE,0.0,0.0,-0.03235775977373123,-0.27937331795692444,0.043605219572782516,-0.4888371527194977,0.17069856822490692,-0.5685100555419922,0.27534210681915283,-0.5566805601119995,0.06295786052942276,-0.5482286810874939,0.1845369040966034,-0.7749530673027039,0.2667020261287689,-0.9012717604637146,0.3355049192905426,-0.9986677169799805,0.15397775173187256,-0.47510725259780884,0.29187604784965515,-0.7229554653167725,0.3812923729419708,-0.8773108124732971,0.4505781829357147,-1.0,0.23758745193481445,-0.36899247765541077,0.4186376631259918,-0.5384843349456787,0.5299707055091858,-0.6356565356254578,0.6062494516372681,-0.7120559811592102,0.30288708209991455,-0.2540660500526428,0.44541075825691223,-0.3854677081108093,0.5234737992286682,-0.4668025076389313,0.5795853734016418,-0.5374298095703125
MODE,0.0,0.0,-0.10795237123966217,-0.20127643644809723,-0.11253485083580017,-0.41902995109558105,-0.03160317242145538,-0.5620025992393494,0.051116667687892914,-0.6108754277229309,-0.10425417870283127,-0.46623900532722473,-0.06542710959911346,-0.7015652060508728,-0.03199654817581177,-0.8439225554466248,-0.00028583701350726187,-0.9480337500572205,-0.009079216048121452,-0.4511086344718933,0.030907008796930313,-0.7083619832992554,0.06129426881670952,-0.8742873072624207,0.08575651049613953,-1.0,0.09260685741901398,-0.41443419456481934,0.17824985086917877,-0.64524906873703,0.23292817175388336,-0.7897205352783203,0.2673165798187256,-0.89308100938797,0.18654534220695496,-0.3639063239097595,0.24393028020858765,-0.5471302270889282,0.27431410551071167,-0.6558777093887329,0.29430222511291504,-0.7375738620758057
MODE,0.0,0.0,-0.1246342808008194,-0.18328799307346344,-0.1447308361530304,-0.4031773507595062,-0.07845675945281982,-0.5600712895393372,-0.007089367602020502,-0.6297388672828674,-0.14234504103660583,-0.4475313723087311,-0.11254258453845978,-0.6877056360244751,-0.08693013340234756,-0.8318813443183899,-0.060285862535238266,-0.9366830587387085,-0.04166132211685181,-0.44112247228622437,-0.01685786433517933,-0.7077150940895081,0.00010570578160695732,-0.8762890696525574,0.015625130385160446,-1.0,0.06304754316806793,-0.4117005169391632,0.13390597701072693,-0.659193217754364,0.1773800402879715,-0.8150612115859985,0.20355118811130524,-0.9275188446044922,0.16080380976200104,-0.36556756496429443,0.2124108076095581,-0.5569161772727966,0.23372048139572144,-0.6751208901405334,0.2413283735513687,-0.7690616250038147
MODE,0.0,0.0,-0.08747006207704544,-0.2112756371498108,-0.0781191736459732,-0.4178318977355957,0.00953585933893919,-0.5303903818130493,0.09570138156414032,-0.5551722645759583,-0.08556171506643295,-0.48709896206855774,-0.032168176025152206,-0.719367265701294,0.009837285615503788,-0.8588702082633972,0.04635355994105339,-0.962107241153717,0.010059565305709839,-0.46704792976379395,0.07333214581012726,-0.7171027064323425,0.11408292502164841,-0.874011218547821,0.1443721204996109,-1.0,0.10870487987995148,-0.41828852891921997,0.20873863995075226,-0.6448549032211304,0.26772353053092957,-0.7857670187950134,0.30616703629493713,-0.8953617215156555,0.1952631175518036,-0.3506679832935333,0.2738688290119171,-0.5181959867477417,0.31621623039245605,-0.626379132270813,0.3456833064556122,-0.7159374952316284
MODE,0.0,0.0,0.10517431795597076,-0.20277190208435059,0.14348740875720978,-0.39003756642341614,0.06686607003211975,-0.48994216322898865,-0.03640054911375046,-0.49029555916786194,-0.026773760095238686,-0.5738548636436462,-0.15319016575813293,-0.7925764918327332,-0.23422279953956604,-0.900594174861908,-0.30313363671302795,-0.9859087467193604,-0.1382254809141159,-0.5272964835166931,-0.2602127194404602,-0.7782959938049316,-0.3309849798679352,-0.9066205024719238,-0.39349254965782166,-1.0,-0.2237549126148224,-0.4455665946006775,-0.39966365694999695,-0.5993122458457947,-0.49716460704803467,-0.6818260550498962,-0.5747667551040649,-0.7383171319961548,-0.2930682897567749,-0.3427930176258087,-0.43971312046051025,-0.4628062844276428,-0.5245751738548279,-0.5265055298805237,-0.5907031297683716,-0.5835680365562439
MODE,0.0,0.0,0.15388213098049164,-0.19084395468235016,0.2130422741174698,-0.3735988140106201,0.16946525871753693,-0.47157737612724304,0.08620379120111465,-0.49657705426216125,0.059943683445453644,-0.6033686399459839,-0.03306629881262779,-0.8266704082489014,-0.10125559568405151,-0.9201112389564514,-0.16140230000019073,-0.9937071800231934,-0.06472625583410263,-0.5874454379081726,-0.14904724061489105,-0.8217698931694031,-0.201370507478714,-0.9245809316635132,-0.25064584612846375,-1.0,-0.1689598113298416,-0.5309780240058899,-0.3034327030181885,-0.7035893797874451,-0.37088215351104736,-0.7932331562042236,-0.4265281856060028,-0.8605695962905884,-0.2558321952819824,-0.45002058148384094,-0.36161333322525024,-0.5999605059623718,-0.42085957527160645,-0.6814935207366943,-0.46659862995147705,-0.7539659142494202
MODE,0.0,0.0,0.15066209435462952,-0.15178993344306946,0.2284853756427765,-0.3304130434989929,0.19200384616851807,-0.4338369071483612,0.12241767346858978,-0.4558057188987732,0.08682781457901001,-0.5783936381340027,0.018077906221151352,-0.7959175109863281,-0.0352305993437767,-0.892001748085022,-0.0783579871058464,-0.9665274024009705,-0.04131340608000755,-0.5801455974578857,-0.10001453757286072,-0.8148349523544312,-0.13584420084953308,-0.9176318645477295,-0.164200559258461,-1.0,-0.1516730785369873,-0.5392968058586121,-0.2683962881565094,-0.7267361283302307,-0.33538180589675903,-0.8263107538223267,-0.38575470447540283,-0.9072583317756653,-0.2453571856021881,-0.46926385164260864,-0.33161211013793945,-0.6295936703681946,-0.38310548663139343,-0.7135894298553467,-0.4178561866283417,-0.7904577851295471
MODE,0.0,0.0,0.17609265446662903,-0.1281801015138626,0.2791763246059418,-0.2996869385242462,0.26327911019325256,-0.4306696653366089,0.18104246258735657,-0.48786109685897827,0.1526947170495987,-0.5585540533065796,0.07810457050800323,-0.7721154689788818,0.022860251367092133,-0.8717203140258789,-0.019568046554923058,-0.951602578163147,0.019733158871531487,-0.5732108354568481,-0.03820414841175079,-0.801062822341919,-0.07419323176145554,-0.910826563835144,-0.1049068495631218,-1.0,-0.09741277247667313,-0.54195237159729,-0.20781169831752777,-0.7366299033164978,-0.264291912317276,-0.849835991859436,-0.30870747566223145,-0.9371491074562073,-0.19918131828308105,-0.47572869062423706,-0.2776925265789032,-0.6385148167610168,-0.32952719926834106,-0.7292805314064026,-0.3664492666721344,-0.8097379803657532
MODE,0.0,0.0,0.15438170731067657,-0.1752316802740097,0.22799232602119446,-0.38139480352401733,0.19650164246559143,-0.5069091320037842,0.12345218658447266,-0.5661050081253052,0.08558465540409088,-0.603651762008667,0.006911152973771095,-0.8116440176963806,-0.04400474578142166,-0.9019368886947632,-0.08174152672290802,-0.9664099216461182,-0.04453229531645775,-0.5956284999847412,-0.11415963619947433,-0.821196436882019,-0.1542588770389557,-0.925614058971405,-0.18837235867977142,-1.0,-0.15577301383018494,-0.5452614426612854,-0.2678259611129761,-0.7150822877883911,-0.32299500703811646,-0.8061130046844482,-0.3621070683002472,-0.8794970512390137,-0.25052693486213684,-0.46737757325172424,-0.33391010761260986,-0.6074985265731812,-0.3841484785079956,-0.6827636361122131,-0.41975510120391846,-0.7518704533576965
MODE,0.0,0.0,0.03272857517004013,-0.26272666454315186,-0.008904778398573399,-0.4913485646247864,-0.12614482641220093,-0.6346501111984253,-0.23464204370975494,-0.6876901984214783,-0.15204663574695587,-0.6608983278274536,-0.36909034848213196,-0.8589445352554321,-0.4874391257762909,-0.9356105923652649,-0.5764743089675903,-1.0,-0.24891528487205505,-0.5857632756233215,-0.4656542241573334,-0.8160006999969482,-0.5853555202484131,-0.9216150641441345,-0.6783641576766968,-0.9990466833114624,-0.33474528789520264,-0.4737168252468109,-0.5721489191055298,-0.6159757971763611,-0.7048954367637634,-0.6892824172973633,-0.8044157028198242,-0.7433976531028748,-0.41164958477020264,-0.334045946598053,-0.5999279022216797,-0.45766034722328186,-0.7017868161201477,-0.506328284740448,-0.7848610281944275,-0.5497250556945801
